Título: First Wives Club, The (1996) Gênero: 6 Número de locações: 122 Neurônio: 14;17 Avaliação: 2
Título: Wag the Dog (1997) Gênero: 6 Número de locações: 110 Neurônio: 13;17 Avaliação: 5
Título: Kingpin (1996) Gênero: 6 Número de locações: 126 Neurônio: 15;17 Avaliação: 1
Título: Happy Gilmore (1996) Gênero: 6 Número de locações: 130 Neurônio: 15;18 Avaliação: 1

Título: Matilda (1996) Gênero: 5 Número de locações: 78 Neurônio: 8;19 Avaliação: 4
Título: Pinocchio (1940) Gênero: 4 Número de locações: 81 Neurônio: 9;20 Avaliação: 5
Título: Ace Ventura: Pet Detective (1994) Gênero: 6 Número de locações: 78 Neurônio: 8;17 Avaliação: 1
Título: Phantom, The (1996) Gênero: 3 Número de locações: 71 Neurônio: 8;21 Avaliação: 5

Título: North by Northwest (1959) Gênero: 6 Número de locações: 139 Neurônio: 18;19 Avaliação: 3
Título: Clueless (1995) Gênero: 6 Número de locações: 146 Neurônio: 18;20 Avaliação: 3
Título: That Thing You Do! (1996) Gênero: 6 Número de locações: 138 Neurônio: 17;19 Avaliação: 3
Título: Much Ado About Nothing (1993) Gênero: 6 Número de locações: 140 Neurônio: 17;20 Avaliação: 2

Título: Apartment, The (1960) Gênero: 6 Número de locações: 50 Neurônio: 1;16 Avaliação: 3
Título: Weekend at Bernie's (1989) Gênero: 6 Número de locações: 50 Neurônio: 1;16 Avaliação: 1
Título: Sirens (1994) Gênero: 6 Número de locações: 49 Neurônio: 1;15 Avaliação: 4
Título: Tommy Boy (1995) Gênero: 6 Número de locações: 52 Neurônio: 2;16 Avaliação: 2

Título: Some Like It Hot (1959) Gênero: 6 Número de locações: 101 Neurônio: 12;19 Avaliação: 5
Título: Cold Comfort Farm (1995) Gênero: 6 Número de locações: 103 Neurônio: 12;19 Avaliação: 5
Título: Father of the Bride Part II (1995) Gênero: 6 Número de locações: 106 Neurônio: 13;19 Avaliação: 2
Título: As Good As It Gets (1997) Gênero: 6 Número de locações: 96 Neurônio: 11;18 Avaliação: 5

Título: Casablanca (1942) Gênero: 9 Número de locações: 195 Neurônio: 24;19 Avaliação: 5
Título: 2001: A Space Odyssey (1968) Gênero: 9 Número de locações: 202 Neurônio: 25;19 Avaliação: 5
Título: Graduate, The (1967) Gênero: 9 Número de locações: 192 Neurônio: 25;18 Avaliação: 4
Título: One Flew Over the Cuckoo's Nest (1975) Gênero: 9 Número de locações: 210 Neurônio: 25;20 Avaliação: 3

Título: Sunset Blvd. (1950) Gênero: 11 Número de locações: 50 Neurônio: 16;7 Avaliação: 3
Título: Thinner (1996) Gênero: 12 Número de locações: 32 Neurônio: 16;6 Avaliação: 1
Título: Big Sleep, The (1946) Gênero: 11 Número de locações: 62 Neurônio: 17;8 Avaliação: 5
Título: Body Snatchers (1993) Gênero: 12 Número de locações: 29 Neurônio: 16;5 Avaliação: 3

Título: Thin Man, The (1934) Gênero: 14 Número de locações: 41 Neurônio: 22;4 Avaliação: 5
Título: American in Paris, An (1951) Gênero: 13 Número de locações: 40 Neurônio: 21;4 Avaliação: 4
Título: Life Less Ordinary, A (1997) Gênero: 15 Número de locações: 41 Neurônio: 23;3 Avaliação: 5
Título: Dirty Dancing (1987) Gênero: 13 Número de locações: 77 Neurônio: 22;6 Avaliação: 2

Título: African Queen, The (1951) Gênero: 2 Número de locações: 119 Neurônio: 13;25 Avaliação: 4
Título: Jackie Chan's First Strike (1996) Gênero: 2 Número de locações: 119 Neurônio: 13;25 Avaliação: 3
Título: Star Trek VI: The Undiscovered Country (1991) Gênero: 2 Número de locações: 128 Neurônio: 14;25 Avaliação: 5
Título: Batman Returns (1992) Gênero: 2 Número de locações: 114 Neurônio: 13;24 Avaliação: 3

Título: Dumbo (1941) Gênero: 4 Número de locações: 96 Neurônio: 11;21 Avaliação: 5
Título: 101 Dalmatians (1996) Gênero: 5 Número de locações: 90 Neurônio: 10;20 Avaliação: 2
Título: James and the Giant Peach (1996) Gênero: 4 Número de locações: 104 Neurônio: 12;22 Avaliação: 4
Título: Cold Comfort Farm (1995) Gênero: 6 Número de locações: 103 Neurônio: 12;19 Avaliação: 5

Título: Bananas (1971) Gênero: 6 Número de locações: 44 Neurônio: 0;14 Avaliação: 5
Título: MatchMaker, The (1997) Gênero: 6 Número de locações: 48 Neurônio: 0;15 Avaliação: 3
Título: Swimming with Sharks (1995) Gênero: 6 Número de locações: 40 Neurônio: 0;13 Avaliação: 5
Título: Sirens (1994) Gênero: 6 Número de locações: 49 Neurônio: 1;15 Avaliação: 4

Título: Dial M for Murder (1954) Gênero: 14 Número de locações: 52 Neurônio: 22;4 Avaliação: 3
Título: American in Paris, An (1951) Gênero: 13 Número de locações: 40 Neurônio: 21;4 Avaliação: 4
Título: Life Less Ordinary, A (1997) Gênero: 15 Número de locações: 41 Neurônio: 23;3 Avaliação: 5
Título: Dirty Dancing (1987) Gênero: 13 Número de locações: 77 Neurônio: 22;6 Avaliação: 2

Título: People vs. Larry Flynt, The (1996) Gênero: 9 Número de locações: 166 Neurônio: 23;17 Avaliação: 3
Título: Taxi Driver (1976) Gênero: 9 Número de locações: 157 Neurônio: 23;16 Avaliação: 5
Título: To Kill a Mockingbird (1962) Gênero: 9 Número de locações: 180 Neurônio: 23;18 Avaliação: 5
Título: Graduate, The (1967) Gênero: 9 Número de locações: 192 Neurônio: 25;18 Avaliação: 4

Título: My Left Foot (1989) Gênero: 9 Número de locações: 95 Neurônio: 17;12 Avaliação: 5
Título: Platoon (1986) Gênero: 9 Número de locações: 99 Neurônio: 17;13 Avaliação: 3
Título: Beautiful Girls (1996) Gênero: 9 Número de locações: 91 Neurônio: 17;11 Avaliação: 5
Título: One Fine Day (1996) Gênero: 9 Número de locações: 87 Neurônio: 16;12 Avaliação: 4

Título: Annie Hall (1977) Gênero: 6 Número de locações: 142 Neurônio: 18;19 Avaliação: 5
Título: Clueless (1995) Gênero: 6 Número de locações: 146 Neurônio: 18;20 Avaliação: 3
Título: That Thing You Do! (1996) Gênero: 6 Número de locações: 138 Neurônio: 17;19 Avaliação: 3
Título: Much Ado About Nothing (1993) Gênero: 6 Número de locações: 140 Neurônio: 17;20 Avaliação: 2

Título: Local Hero (1983) Gênero: 6 Número de locações: 45 Neurônio: 3;13 Avaliação: 5
Título: His Girl Friday (1940) Gênero: 6 Número de locações: 44 Neurônio: 3;13 Avaliação: 4
Título: Man Who Knew Too Little, The (1997) Gênero: 6 Número de locações: 44 Neurônio: 2;13 Avaliação: 4
Título: Don Juan DeMarco (1995) Gênero: 6 Número de locações: 56 Neurônio: 3;15 Avaliação: 3

Título: Manhattan (1979) Gênero: 6 Número de locações: 72 Neurônio: 7;17 Avaliação: 5
Título: Return of the Pink Panther, The (1974) Gênero: 6 Número de locações: 72 Neurônio: 7;17 Avaliação: 3
Título: Ace Ventura: Pet Detective (1994) Gênero: 6 Número de locações: 78 Neurônio: 8;17 Avaliação: 1
Título: Picture Perfect (1997) Gênero: 6 Número de locações: 71 Neurônio: 7;16 Avaliação: 1

Título: Treasure of the Sierra Madre, The (1948) Gênero: 3 Número de locações: 67 Neurônio: 8;21 Avaliação: 5
Título: Phantom, The (1996) Gênero: 3 Número de locações: 71 Neurônio: 8;21 Avaliação: 5
Título: Jackal, The (1997) Gênero: 2 Número de locações: 68 Neurônio: 7;21 Avaliação: 2
Título: Strange Days (1995) Gênero: 2 Número de locações: 66 Neurônio: 7;22 Avaliação: 3

Título: Great Escape, The (1963) Gênero: 3 Número de locações: 101 Neurônio: 12;23 Avaliação: 4
Título: Natural Born Killers (1994) Gênero: 2 Número de locações: 105 Neurônio: 12;24 Avaliação: 1
Título: James and the Giant Peach (1996) Gênero: 4 Número de locações: 104 Neurônio: 12;22 Avaliação: 4
Título: Batman Returns (1992) Gênero: 2 Número de locações: 114 Neurônio: 13;24 Avaliação: 3

Título: Great Dictator, The (1940) Gênero: 6 Número de locações: 36 Neurônio: 0;12 Avaliação: 4
Título: Great White Hype, The (1996) Gênero: 6 Número de locações: 37 Neurônio: 0;12 Avaliação: 3
Título: Son in Law (1993) Gênero: 6 Número de locações: 36 Neurônio: 0;11 Avaliação: 4
Título: Swimming with Sharks (1995) Gênero: 6 Número de locações: 40 Neurônio: 0;13 Avaliação: 5

Título: Ben-Hur (1959) Gênero: 2 Número de locações: 100 Neurônio: 11;25 Avaliação: 3
Título: Under Siege (1992) Gênero: 2 Número de locações: 102 Neurônio: 11;25 Avaliação: 4
Título: Event Horizon (1997) Gênero: 2 Número de locações: 101 Neurônio: 11;24 Avaliação: 1
Título: Natural Born Killers (1994) Gênero: 2 Número de locações: 105 Neurônio: 12;24 Avaliação: 1

Título: Man Who Would Be King, The (1975) Gênero: 3 Número de locações: 57 Neurônio: 5;21 Avaliação: 5
Título: Secret of Roan Inish, The (1994) Gênero: 3 Número de locações: 59 Neurônio: 5;21 Avaliação: 5
Título: 20,000 Leagues Under the Sea (1954) Gênero: 3 Número de locações: 61 Neurônio: 6;20 Avaliação: 2
Título: Adventures of Robin Hood, The (1938) Gênero: 2 Número de locações: 57 Neurônio: 6;22 Avaliação: 4

Título: Mouse Hunt (1997) Gênero: 5 Número de locações: 37 Neurônio: 0;19 Avaliação: 1
Título: Sphere (1998) Gênero: 3 Número de locações: 36 Neurônio: 0;21 Avaliação: 3
Título: Casper (1995) Gênero: 3 Número de locações: 40 Neurônio: 2;21 Avaliação: 4
Título: Weekend at Bernie's (1989) Gênero: 6 Número de locações: 50 Neurônio: 1;16 Avaliação: 1

Título: Money Train (1995) Gênero: 2 Número de locações: 31 Neurônio: 4;26 Avaliação: 3
Título: Johnny Mnemonic (1995) Gênero: 2 Número de locações: 31 Neurônio: 4;26 Avaliação: 3
Título: Timecop (1994) Gênero: 2 Número de locações: 27 Neurônio: 3;26 Avaliação: 5
Título: Mad City (1997) Gênero: 2 Número de locações: 38 Neurônio: 5;27 Avaliação: 3

Título: Broken Arrow (1996) Gênero: 2 Número de locações: 208 Neurônio: 20;25 Avaliação: 3
Título: Jurassic Park (1993) Gênero: 2 Número de locações: 208 Neurônio: 20;25 Avaliação: 2
Título: Jaws (1975) Gênero: 2 Número de locações: 218 Neurônio: 21;25 Avaliação: 5
Título: Apollo 13 (1995) Gênero: 2 Número de locações: 222 Neurônio: 21;26 Avaliação: 5

Título: NeverEnding Story III, The (1994) Gênero: 5 Número de locações: 10 Neurônio: 0;6 Avaliação: 3
Título: D3: The Mighty Ducks (1996) Gênero: 5 Número de locações: 12 Neurônio: 0;6 Avaliação: 1
Título: Little Rascals, The (1994) Gênero: 5 Número de locações: 16 Neurônio: 0;7 Avaliação: 4
Título: Baby-Sitters Club, The (1995) Gênero: 5 Número de locações: 6 Neurônio: 0;5 Avaliação: 5

Título: Tales from the Hood (1995) Gênero: 6 Número de locações: 17 Neurônio: 2;6 Avaliação: 1
Título: Something to Talk About (1995) Gênero: 6 Número de locações: 19 Neurônio: 3;6 Avaliação: 4
Título: Ma vie en rose (My Life in Pink) (1997) Gênero: 6 Número de locações: 15 Neurônio: 2;5 Avaliação: 1
Título: Girl 6 (1996) Gênero: 6 Número de locações: 23 Neurônio: 3;7 Avaliação: 3

Título: Wes Craven's New Nightmare (1994) Gênero: 12 Número de locações: 29 Neurônio: 16;5 Avaliação: 1
Título: Body Snatchers (1993) Gênero: 12 Número de locações: 29 Neurônio: 16;5 Avaliação: 3
Título: Thinner (1996) Gênero: 12 Número de locações: 32 Neurônio: 16;6 Avaliação: 1
Título: Body Snatchers (1993) Gênero: 12 Número de locações: 26 Neurônio: 15;4 Avaliação: 3

Título: Wyatt Earp (1994) Gênero: 19 Número de locações: 40 Neurônio: 26;1 Avaliação: 5
Título: Once Upon a Time in the West (1969) Gênero: 19 Número de locações: 34 Neurônio: 27;1 Avaliação: 4
Título: Davy Crockett, King of the Wild Frontier (1955) Gênero: 19 Número de locações: 9 Neurônio: 27;0 Avaliação: 4
Título: High Noon (1952) Gênero: 19 Número de locações: 70 Neurônio: 27;2 Avaliação: 5

Título: Beauty and the Beast (1991) Gênero: 4 Número de locações: 155 Neurônio: 17;24 Avaliação: 4
Título: Snow White and the Seven Dwarfs (1937) Gênero: 4 Número de locações: 136 Neurônio: 16;23 Avaliação: 4
Título: Stand by Me (1986) Gênero: 3 Número de locações: 182 Neurônio: 18;25 Avaliação: 5
Título: Get Shorty (1995) Gênero: 2 Número de locações: 171 Neurônio: 17;26 Avaliação: 5

Título: Wild Bunch, The (1969) Gênero: 19 Número de locações: 33 Neurônio: 27;1 Avaliação: 3
Título: Once Upon a Time in the West (1969) Gênero: 19 Número de locações: 34 Neurônio: 27;1 Avaliação: 4
Título: Davy Crockett, King of the Wild Frontier (1955) Gênero: 19 Número de locações: 9 Neurônio: 27;0 Avaliação: 4
Título: High Noon (1952) Gênero: 19 Número de locações: 70 Neurônio: 27;2 Avaliação: 5

Título: Hunchback of Notre Dame, The (1996) Gênero: 4 Número de locações: 96 Neurônio: 11;21 Avaliação: 3
Título: 101 Dalmatians (1996) Gênero: 5 Número de locações: 90 Neurônio: 10;20 Avaliação: 2
Título: James and the Giant Peach (1996) Gênero: 4 Número de locações: 104 Neurônio: 12;22 Avaliação: 4
Título: Cold Comfort Farm (1995) Gênero: 6 Número de locações: 103 Neurônio: 12;19 Avaliação: 5

Título: Eraser (1996) Gênero: 2 Número de locações: 166 Neurônio: 17;27 Avaliação: 3
Título: Boot, Das (1981) Gênero: 2 Número de locações: 166 Neurônio: 17;27 Avaliação: 2
Título: Get Shorty (1995) Gênero: 2 Número de locações: 171 Neurônio: 17;26 Avaliação: 5
Título: G.I. Jane (1997) Gênero: 2 Número de locações: 151 Neurônio: 16;27 Avaliação: 3

Título: For Whom the Bell Tolls (1943) Gênero: 3 Número de locações: 18 Neurônio: 0;24 Avaliação: 4
Título: Free Willy (1993) Gênero: 3 Número de locações: 26 Neurônio: 0;23 Avaliação: 1
Título: Jingle All the Way (1996) Gênero: 3 Número de locações: 16 Neurônio: 0;25 Avaliação: 3
Título: Bad Company (1995) Gênero: 2 Número de locações: 8 Neurônio: 0;26 Avaliação: 2

Título: It Happened One Night (1934) Gênero: 6 Número de locações: 61 Neurônio: 6;14 Avaliação: 5
Título: Sleeper (1973) Gênero: 6 Número de locações: 63 Neurônio: 6;14 Avaliação: 5
Título: I.Q. (1994) Gênero: 6 Número de locações: 64 Neurônio: 6;15 Avaliação: 4
Título: Bullets Over Broadway (1994) Gênero: 6 Número de locações: 62 Neurônio: 5;15 Avaliação: 5

Título: Gigi (1958) Gênero: 13 Número de locações: 34 Neurônio: 21;4 Avaliação: 2
Título: American in Paris, An (1951) Gênero: 13 Número de locações: 40 Neurônio: 21;4 Avaliação: 4
Título: Bride of Frankenstein (1935) Gênero: 12 Número de locações: 36 Neurônio: 19;4 Avaliação: 3
Título: Dirty Dancing (1987) Gênero: 13 Número de locações: 77 Neurônio: 22;6 Avaliação: 2

Título: Lost Horizon (1937) Gênero: 9 Número de locações: 27 Neurônio: 9;3 Avaliação: 4
Título: Mary Reilly (1996) Gênero: 9 Número de locações: 27 Neurônio: 9;3 Avaliação: 1
Título: Meet John Doe (1941) Gênero: 9 Número de locações: 24 Neurônio: 9;2 Avaliação: 4
Título: Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982) Gênero: 9 Número de locações: 36 Neurônio: 10;4 Avaliação: 3

Título: Giant (1956) Gênero: 9 Número de locações: 36 Neurônio: 10;4 Avaliação: 4
Título: Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982) Gênero: 9 Número de locações: 36 Neurônio: 10;4 Avaliação: 3
Título: Mary Reilly (1996) Gênero: 9 Número de locações: 27 Neurônio: 9;3 Avaliação: 1
Título: Mary Shelley's Frankenstein (1994) Gênero: 9 Número de locações: 48 Neurônio: 11;5 Avaliação: 1

Título: 39 Steps, The (1935) Gênero: 17 Número de locações: 51 Neurônio: 25;1 Avaliação: 4
Título: Screamers (1995) Gênero: 16 Número de locações: 40 Neurônio: 24;2 Avaliação: 1
Título: Mute Witness (1994) Gênero: 17 Número de locações: 12 Neurônio: 24;0 Avaliação: 1
Título: Mimic (1997) Gênero: 16 Número de locações: 84 Neurônio: 25;3 Avaliação: 4

Título: Blue Angel, The (Blaue Engel, Der) (1930) Gênero: 9 Número de locações: 14 Neurônio: 9;0 Avaliação: 3
Título: Go Fish (1994) Gênero: 9 Número de locações: 12 Neurônio: 7;0 Avaliação: 5
Título: Meet John Doe (1941) Gênero: 9 Número de locações: 24 Neurônio: 9;2 Avaliação: 4
Título: Dark City (1998) Gênero: 11 Número de locações: 14 Neurônio: 11;1 Avaliação: 4

Título: Three Caballeros, The (1945) Gênero: 4 Número de locações: 16 Neurônio: 0;25 Avaliação: 5
Título: Jingle All the Way (1996) Gênero: 3 Número de locações: 16 Neurônio: 0;25 Avaliação: 3
Título: Bad Company (1995) Gênero: 2 Número de locações: 8 Neurônio: 0;26 Avaliação: 2
Título: Hellraiser: Bloodline (1996) Gênero: 2 Número de locações: 16 Neurônio: 1;26 Avaliação: 2

Título: Sword in the Stone, The (1963) Gênero: 4 Número de locações: 67 Neurônio: 7;19 Avaliação: 2
Título: 20,000 Leagues Under the Sea (1954) Gênero: 3 Número de locações: 61 Neurônio: 6;20 Avaliação: 2
Título: Return of the Pink Panther, The (1974) Gênero: 6 Número de locações: 72 Neurônio: 7;17 Avaliação: 3
Título: Jackal, The (1997) Gênero: 2 Número de locações: 68 Neurônio: 7;21 Avaliação: 2

Título: Sophie's Choice (1982) Gênero: 9 Número de locações: 45 Neurônio: 11;4 Avaliação: 3
Título: East of Eden (1955) Gênero: 9 Número de locações: 46 Neurônio: 12;4 Avaliação: 5
Título: Mary Shelley's Frankenstein (1994) Gênero: 9 Número de locações: 48 Neurônio: 11;5 Avaliação: 1
Título: Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982) Gênero: 9 Número de locações: 36 Neurônio: 10;4 Avaliação: 3

Título: Glory (1989) Gênero: 2 Número de locações: 141 Neurônio: 15;26 Avaliação: 5
Título: Full Metal Jacket (1987) Gênero: 2 Número de locações: 133 Neurônio: 14;26 Avaliação: 4
Título: Batman (1989) Gênero: 2 Número de locações: 160 Neurônio: 16;26 Avaliação: 2
Título: Clear and Present Danger (1994) Gênero: 2 Número de locações: 145 Neurônio: 15;27 Avaliação: 5

Título: Rosencrantz and Guildenstern Are Dead (1990) Gênero: 6 Número de locações: 66 Neurônio: 6;16 Avaliação: 5
Título: I.Q. (1994) Gênero: 6 Número de locações: 64 Neurônio: 6;15 Avaliação: 4
Título: Picture Perfect (1997) Gênero: 6 Número de locações: 71 Neurônio: 7;16 Avaliação: 1
Título: Return of the Pink Panther, The (1974) Gênero: 6 Número de locações: 72 Neurônio: 7;17 Avaliação: 3

Título: Arsenic and Old Lace (1944) Gênero: 6 Número de locações: 92 Neurônio: 11;17 Avaliação: 3
Título: Kolya (1996) Gênero: 6 Número de locações: 94 Neurônio: 11;17 Avaliação: 2
Título: As Good As It Gets (1997) Gênero: 6 Número de locações: 96 Neurônio: 11;18 Avaliação: 5
Título: Adventures of Priscilla, Queen of the Desert, The (1994) Gênero: 6 Número de locações: 90 Neurônio: 10;17 Avaliação: 1

Título: Alien 3 (1992) Gênero: 2 Número de locações: 75 Neurônio: 8;25 Avaliação: 2
Título: From Dusk Till Dawn (1996) Gênero: 2 Número de locações: 72 Neurônio: 8;26 Avaliação: 1
Título: Desperado (1995) Gênero: 2 Número de locações: 74 Neurônio: 8;24 Avaliação: 5
Título: True Romance (1993) Gênero: 2 Número de locações: 81 Neurônio: 9;25 Avaliação: 3

Título: Cape Fear (1962) Gênero: 11 Número de locações: 66 Neurônio: 17;8 Avaliação: 3
Título: Big Sleep, The (1946) Gênero: 11 Número de locações: 62 Neurônio: 17;8 Avaliação: 5
Título: Thinner (1996) Gênero: 12 Número de locações: 32 Neurônio: 16;6 Avaliação: 1
Título: Tales from the Crypt Presents: Bordello of Blood (1996) Gênero: 12 Número de locações: 42 Neurônio: 18;6 Avaliação: 1

Título: Volcano (1997) Gênero: 9 Número de locações: 184 Neurônio: 23;18 Avaliação: 3
Título: To Kill a Mockingbird (1962) Gênero: 9 Número de locações: 180 Neurônio: 23;18 Avaliação: 5
Título: Taxi Driver (1976) Gênero: 9 Número de locações: 157 Neurônio: 23;16 Avaliação: 5
Título: Graduate, The (1967) Gênero: 9 Número de locações: 192 Neurônio: 25;18 Avaliação: 4

Título: I Know What You Did Last Summer (1997) Gênero: 12 Número de locações: 76 Neurônio: 21;8 Avaliação: 1
Título: Omen, The (1976) Gênero: 12 Número de locações: 61 Neurônio: 20;8 Avaliação: 1
Título: Scream 2 (1997) Gênero: 12 Número de locações: 88 Neurônio: 22;8 Avaliação: 1
Título: Dirty Dancing (1987) Gênero: 13 Número de locações: 77 Neurônio: 22;6 Avaliação: 2

Título: Rocket Man (1997) Gênero: 6 Número de locações: 39 Neurônio: 1;12 Avaliação: 1
Título: Great White Hype, The (1996) Gênero: 6 Número de locações: 37 Neurônio: 0;12 Avaliação: 3
Título: Man Who Knew Too Little, The (1997) Gênero: 6 Número de locações: 44 Neurônio: 2;13 Avaliação: 4
Título: Son in Law (1993) Gênero: 6 Número de locações: 36 Neurônio: 0;11 Avaliação: 4

Título: Executive Decision (1996) Gênero: 2 Número de locações: 120 Neurônio: 13;25 Avaliação: 5
Título: Jackie Chan's First Strike (1996) Gênero: 2 Número de locações: 119 Neurônio: 13;25 Avaliação: 3
Título: Star Trek VI: The Undiscovered Country (1991) Gênero: 2 Número de locações: 128 Neurônio: 14;25 Avaliação: 5
Título: Batman Returns (1992) Gênero: 2 Número de locações: 114 Neurônio: 13;24 Avaliação: 3

Título: Persuasion (1995) Gênero: 15 Número de locações: 36 Neurônio: 23;3 Avaliação: 4
Título: Life Less Ordinary, A (1997) Gênero: 15 Número de locações: 41 Neurônio: 23;3 Avaliação: 5
Título: Screamers (1995) Gênero: 16 Número de locações: 40 Neurônio: 24;2 Avaliação: 1
Título: Love Jones (1997) Gênero: 15 Número de locações: 28 Neurônio: 22;2 Avaliação: 3

Título: Singin' in the Rain (1952) Gênero: 13 Número de locações: 99 Neurônio: 24;7 Avaliação: 5
Título: My Fair Lady (1964) Gênero: 13 Número de locações: 94 Neurônio: 23;7 Avaliação: 1
Título: Dirty Dancing (1987) Gênero: 13 Número de locações: 77 Neurônio: 22;6 Avaliação: 2
Título: Brazil (1985) Gênero: 16 Número de locações: 156 Neurônio: 26;6 Avaliação: 4

Título: Home for the Holidays (1995) Gênero: 9 Número de locações: 37 Neurônio: 10;4 Avaliação: 4
Título: Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982) Gênero: 9 Número de locações: 36 Neurônio: 10;4 Avaliação: 3
Título: Mary Reilly (1996) Gênero: 9 Número de locações: 27 Neurônio: 9;3 Avaliação: 1
Título: Mary Shelley's Frankenstein (1994) Gênero: 9 Número de locações: 48 Neurônio: 11;5 Avaliação: 1

Título: First Knight (1995) Gênero: 2 Número de locações: 72 Neurônio: 8;26 Avaliação: 4
Título: From Dusk Till Dawn (1996) Gênero: 2 Número de locações: 72 Neurônio: 8;26 Avaliação: 1
Título: Arrival, The (1996) Gênero: 2 Número de locações: 69 Neurônio: 8;27 Avaliação: 1
Título: True Romance (1993) Gênero: 2 Número de locações: 81 Neurônio: 9;25 Avaliação: 3

Título: Philadelphia (1993) Gênero: 9 Número de locações: 114 Neurônio: 20;13 Avaliação: 3
Título: Patton (1970) Gênero: 9 Número de locações: 113 Neurônio: 20;13 Avaliação: 2
Título: Remains of the Day, The (1993) Gênero: 9 Número de locações: 119 Neurônio: 20;14 Avaliação: 1
Título: Sling Blade (1996) Gênero: 9 Número de locações: 110 Neurônio: 20;12 Avaliação: 5

Título: Replacement Killers, The (1998) Gênero: 2 Número de locações: 31 Neurônio: 4;26 Avaliação: 1
Título: Johnny Mnemonic (1995) Gênero: 2 Número de locações: 31 Neurônio: 4;26 Avaliação: 3
Título: Timecop (1994) Gênero: 2 Número de locações: 27 Neurônio: 3;26 Avaliação: 5
Título: Mad City (1997) Gênero: 2 Número de locações: 38 Neurônio: 5;27 Avaliação: 3

Título: Jumanji (1995) Gênero: 2 Número de locações: 81 Neurônio: 9;25 Avaliação: 3
Título: True Romance (1993) Gênero: 2 Número de locações: 81 Neurônio: 9;25 Avaliação: 3
Título: From Dusk Till Dawn (1996) Gênero: 2 Número de locações: 72 Neurônio: 8;26 Avaliação: 1
Título: Desperado (1995) Gênero: 2 Número de locações: 74 Neurônio: 8;24 Avaliação: 5

Título: Fair Game (1995) Gênero: 2 Número de locações: 6 Neurônio: 0;26 Avaliação: 2
Título: Bad Company (1995) Gênero: 2 Número de locações: 8 Neurônio: 0;26 Avaliação: 2
Título: Hellraiser: Bloodline (1996) Gênero: 2 Número de locações: 16 Neurônio: 1;26 Avaliação: 2
Título: Blood Beach (1981) Gênero: 2 Número de locações: 5 Neurônio: 0;27 Avaliação: 1

Título: If Lucy Fell (1996) Gênero: 6 Número de locações: 19 Neurônio: 3;6 Avaliação: 2
Título: Something to Talk About (1995) Gênero: 6 Número de locações: 19 Neurônio: 3;6 Avaliação: 4
Título: Girl 6 (1996) Gênero: 6 Número de locações: 23 Neurônio: 3;7 Avaliação: 3
Título: My Man Godfrey (1936) Gênero: 6 Número de locações: 23 Neurônio: 4;7 Avaliação: 4

Título: Man of the Year (1995) Gênero: 8 Número de locações: 4 Neurônio: 2;0 Avaliação: 4
Título: Across the Sea of Time (1995) Gênero: 8 Número de locações: 4 Neurônio: 2;0 Avaliação: 3
Título: Frisk (1995) Gênero: 9 Número de locações: 2 Neurônio: 4;0 Avaliação: 1
Título: Wild Things (1998) Gênero: 7 Número de locações: 9 Neurônio: 2;2 Avaliação: 2

Título: Kids (1995) Gênero: 9 Número de locações: 37 Neurônio: 10;4 Avaliação: 1
Título: Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982) Gênero: 9 Número de locações: 36 Neurônio: 10;4 Avaliação: 3
Título: Mary Reilly (1996) Gênero: 9 Número de locações: 27 Neurônio: 9;3 Avaliação: 1
Título: Mary Shelley's Frankenstein (1994) Gênero: 9 Número de locações: 48 Neurônio: 11;5 Avaliação: 1

Título: Three Wishes (1995) Gênero: 9 Número de locações: 8 Neurônio: 6;0 Avaliação: 2
Título: Go Fish (1994) Gênero: 9 Número de locações: 12 Neurônio: 7;0 Avaliação: 5
Título: Boys Life (1995) Gênero: 9 Número de locações: 5 Neurônio: 5;0 Avaliação: 4
Título: Winter Guest, The (1997) Gênero: 9 Número de locações: 9 Neurônio: 6;1 Avaliação: 1

Título: Dumb & Dumber (1994) Gênero: 6 Número de locações: 54 Neurônio: 4;14 Avaliação: 1
Título: Bringing Up Baby (1938) Gênero: 6 Número de locações: 57 Neurônio: 4;15 Avaliação: 5
Título: His Girl Friday (1940) Gênero: 6 Número de locações: 44 Neurônio: 3;13 Avaliação: 4
Título: Don Juan DeMarco (1995) Gênero: 6 Número de locações: 56 Neurônio: 3;15 Avaliação: 3

Título: French Kiss (1995) Gênero: 6 Número de locações: 69 Neurônio: 6;17 Avaliação: 3
Título: Return of the Pink Panther, The (1974) Gênero: 6 Número de locações: 72 Neurônio: 7;17 Avaliação: 3
Título: Picture Perfect (1997) Gênero: 6 Número de locações: 71 Neurônio: 7;16 Avaliação: 1
Título: I.Q. (1994) Gênero: 6 Número de locações: 64 Neurônio: 6;15 Avaliação: 4

Título: Little Odessa (1994) Gênero: 9 Número de locações: 8 Neurônio: 6;0 Avaliação: 3
Título: Go Fish (1994) Gênero: 9 Número de locações: 12 Neurônio: 7;0 Avaliação: 5
